id,from,to,flight,time,flat,flng,tlat,tlng,source
0,OZ323,2020-02-29,首尔,成都,https://m.weibo.cn/status/4477441911458278?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
1,EK450,2020-02-26,伊朗,新西兰,https://m.weibo.cn/status/4476936703452050?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
2,OZ349,2020-02-25,首尔,南京,https://m.weibo.cn/status/4476154226140250?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
3,7C8501,2020-02-25,仁川,威海,https://m.weibo.cn/status/4476292550733025?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
4,SU204,2020-02-24,莫斯科,北京,https://m.weibo.cn/status/4477301075219619?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
5,SU513,2020-02-24,德黑兰,莫斯科,https://m.weibo.cn/status/4477301075219619?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
6,LY382,2020-02-23,米兰,以色列,https://m.weibo.cn/status/4477015518735105?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
7,SU206,2020-02-20,莫斯科,上海,https://m.weibo.cn/status/4476342559517765?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
8,SU513,2020-02-19,伊朗,莫斯科,https://m.weibo.cn/status/4476316516792875?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
9,AQ1275,2020-02-16,广州,兰州,https://m.weibo.cn/status/4475442931185101?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
10,AQ1276,2020-02-16,,江西,https://m.weibo.cn/status/4475442931185101?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
11,KE958,2020-02-16,以色列,仁川,http://www.chinanews.com/gj/2020/02-26/9105286.shtml
12,MU2416,2020-02-10,北京,兰州,https://m.weibo.cn/1791298665/4473138936764424
13,SC4909,2020-02-09,青岛,南昌,https://baijiahao.baidu.com/s?id=1658399645101527513&wfr=spider&for=pc
14,G52759,2020-02-08,重庆,沈阳,https://m.weibo.cn/status/4471810936458667?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
15,CZ6218,2020-02-05,北京,哈尔滨,https://mp.weixin.qq.com/s/_DWkRVmiNyne5Ui1k-l7TA
16,CZ3013,2020-02-02,大连,台湾,https://weibo.com/3260025321/It5DKhJau?refer_flag=1001030103_&type=comment#_rnd1581055651380
17,MF826,2020-02-02,巴黎,长乐机场,http://www.taihainet.com/news/fujian/gcdt/2020-02-06/2352840_2.html
18,HU7685,2020-02-02,海南,郑州,https://m.weibo.cn/status/4472262763622538?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
19,CZ6203,2020-02-01,哈尔滨,北京,https://mp.weixin.qq.com/s/_DWkRVmiNyne5Ui1k-l7TA
20,JD5841,2020-01-31,海口,长春,http://www.jl.gov.cn/szfzt/jlzxd/tzgg/202002/t20200208_6829045.html
21,HU7716,2020-01-31,聊城,深圳,https://new.qq.com/rain/a/20200213A018QR00
22,DZ6294,2020-01-30,重庆,南通,https://m.weibo.cn/status/4466728639262040?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
23,ZH9543,2020-01-30,无锡,成都,https://m.weibo.cn/status/4467560940156968?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
24,8L840,2020-01-30,吉隆坡,丽江,https://m.weibo.cn/status/4468220561600812?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
25,CZ2732,2020-01-30,泸沽湖机场,重庆,https://baijiahao.baidu.com/s?id=1657547078582898525&wfr=spider&for=pc
26,QW6042,2020-01-29,南宁机场,郑州机场,https://weibo.com/3950759014/ItvkV5YBS?refer_flag=1001030103_&type=comment#_rnd1581320482336
27,QW6064,2020-01-29,泰国普吉岛,郑州,https://mp.weixin.qq.com/s/arSpzLD1RoWv7tYFwJxhqw
28,CZ6248,2020-01-29,郑州,哈尔滨,https://weibo.com/3950759014/ItvkV5YBS?refer_flag=1001030103_&type=comment#_rnd1581320482336
29,CZ3767,2020-01-28,珠海,成都,https://m.weibo.cn/status/4468160939492752?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
30,ZH9734,2020-01-28,海口,南昌,https://m.weibo.cn/status/4468211854279872?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
31,VN704,2020-01-28,越南,郑州,https://wap.peopleapp.com/article/5098032/4993697
32,GA858,2020-01-28,巴厘岛,上海,https://m.weibo.cn/2104669543/4468971035837639
33,CZ3385,2020-01-28,广州,兰州,https://mp.weixin.qq.com/s/RPfahGQ_Gg483fv3Bah4BQ
34,GX8976,2020-01-28,洛阳,三亚,https://mp.weixin.qq.com/s/vAP7K76x6btaGWiGgA8RlQ
35,CZ8312,2020-01-28,扎幌,大连,https://m.weibo.cn/1883380227/4468697815426087
36,VN474,2020-01-28,越南,沈阳,https://m.weibo.cn/status/4470108401244299?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
37,MF8019,2020-01-28,青岛,牡丹江,https://weibo.com/2753006425/ItRfl7Rlu?refer_flag=1001030103_&type=comment#_rnd1581491751235
38,FM9137,2020-01-28,郑州,银川,http://www.nxgy.gov.cn/xwzx/bmtx/202002/t20200212_1951975.html
39,CZ6100,2020-01-28,泰国,南宁,https://mp.weixin.qq.com/s/arSpzLD1RoWv7tYFwJxhqw
40,HU7755,2020-01-28,深圳,郑州,https://mp.weixin.qq.com/s/arSpzLD1RoWv7tYFwJxhqw
41,ZH9903,2020-01-28,深圳,济南,https://new.qq.com/rain/a/20200213A018QR00
42,A67273,2020-01-27,昆明,芒市,https://m.weibo.cn/status/4466791575051759?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
43,TT556,2020-01-27,墨尔本,黄金海岸,https://m.weibo.cn/status/4466689741635909?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
44,JD5859,2020-01-27,北京,南昌,https://mp.weixin.qq.com/s/HYcnAc-G5GpgEGFJSPsZBg
45,KA694,2020-01-27,香港,海口,https://m.weibo.cn/status/4467593669102378?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
46,CZ6766,2020-01-27,上海,海口,https://m.jiemian.com/article/3939138.html
47,TR114,2020-01-27,新加坡,南宁,http://wsjkw.gxzf.gov.cn/zhuantiqu/ncov/ncovfkgz/2020/0203/68329.html
48,CZ3219,2020-01-27,广州,西安,https://m.weibo.cn/status/4468708934458196?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
49,VJ5270,2020-01-27,越南芽庄,合肥,http://zwgk.hefei.gov.cn/public/19311/104669049.html
50,D7346,2020-01-27,吉隆坡,西安,https://m.weibo.cn/status/4469730079819035?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
51,G54856,2020-01-27,拉邦,重庆,https://mp.weixin.qq.com/s/rUWpiqkjD80NAkHXtWqYsw
52,SC/CA4786,2020-01-27,长沙黄花,厦门高崎,https://mp.weixin.qq.com/s/arSpzLD1RoWv7tYFwJxhqw
53,MU2986,2020-01-27,昆明,无锡,http://www.yn.gov.cn/ztgg/yqfk/jjxr/202002/t20200217_189821.html
54,TR134,2020-01-26,新加坡,西安,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiqZuRedYYUPv6wE7gpIad200126&fromapp=cctvnews&version=803&allow_comment=1
55,FD428,2020-01-26,泰国芭提雅,贵阳,https://m.weibo.cn/1973634817/4465340043663624
56,SL922,2020-01-26,曼谷,南京,https://m.weibo.cn/status/4465369836180550?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
57,FD326,2020-01-26,曼谷,南京,https://m.weibo.cn/2656274875/4465368288873938
58,MU2706,2020-01-26,昆明,南京,https://m.weibo.cn/status/4468212102567951?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
59,CZ6406,2020-01-26,昆明,沈阳,http://www.yingkou.gov.cn/001/001002/001002001/20200204/c5fbbd0a-ec77-44cb-9951-90113d63614f.html
60,MF8148,2020-01-26,北京,长沙,https://wap.peopleapp.com/article/rmh11215778/rmh11215778
61,CA4385,2020-01-26,贵阳,郑州,https://mp.weixin.qq.com/s/RPfahGQ_Gg483fv3Bah4BQ
62,CZ6481,2020-01-26,深圳,哈尔滨,https://mp.weixin.qq.com/s/RPfahGQ_Gg483fv3Bah4BQ
63,CZ6567,2020-01-26,郑州,重庆,https://mp.weixin.qq.com/s/u5x_ZbqJJ-GBTDJ3UJiSdw
64,GS6635,2020-01-26,呼和浩特,沈阳,https://mp.weixin.qq.com/s/D1y5bj-w3B3AxDVP_eCnKA
65,MF870,2020-01-26,,哈尔滨,https://card.weibo.com/article/m/show/id/2309404468372174668152?_wb_client_=1
66,TR106,2020-01-26,新加坡,广州,https://m.weibo.cn/status/4470399095619339?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
67,D7318,2020-01-26,吉隆坡,天津,https://news.html5.qq.com/share/714884605039251776
68,G52805,2020-01-26,重庆,万象,https://mp.weixin.qq.com/s/rUWpiqkjD80NAkHXtWqYsw
69,MU5450,2020-01-26,昆明,重庆,https://mp.weixin.qq.com/s/rUWpiqkjD80NAkHXtWqYsw
70,CZ6404,2020-01-26,云南,桃仙机场,https://m.weibo.cn/status/4470731381642862?
71,CZ3968,2020-01-26,上海浦东,长沙黄花,https://mp.weixin.qq.com/s/arSpzLD1RoWv7tYFwJxhqw
72,CZ3774,2020-01-26,济南遥墙,常德桃花源,https://mp.weixin.qq.com/s/arSpzLD1RoWv7tYFwJxhqw
73,MF8184,2020-01-26,北京,长沙,https://baijiahao.baidu.com/s?id=1657519110595051038&wfr=spider&for=pc
74,AK1574,2020-01-25,沙巴,杭州,https://m.weibo.cn/status/4465029694660443?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
75,8L9564,2020-01-25,杭州,赣州,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
76,OD688,2020-01-25,沙巴,天津,https://m.weibo.cn/2258727970/4466483691910674
77,GJ8876,2020-01-25,珠海,沈阳,https://m.weibo.cn/status/4466433385447534?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
78,TR188,2020-01-25,新加坡,杭州,https://m.weibo.cn/status/4465122409542445?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
79,SC4767,2020-01-25,重庆,济南,https://m.weibo.cn/status/4467571686184607?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
80,MU7366,2020-01-25,长白山,杭州,https://m.weibo.cn/status/4467922674243469?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
81,A67340,2020-01-25,景洪,昆明,http://www.yingkou.gov.cn/001/001002/001002001/20200204/c5fbbd0a-ec77-44cb-9951-90113d63614f.html
82,CZ5261,2020-01-25,广州,徐州,https://m.weibo.cn/status/4468330008392676?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
83,CZ2787,2020-01-25,大理,贵阳,https://mp.weixin.qq.com/s/RPfahGQ_Gg483fv3Bah4BQ
84,GJ8735,2020-01-25,深圳,恩施,https://mp.weixin.qq.com/s?__biz=MzA5MDQyMjExNA==&mid=2651869354&idx=1&sn=4fbc0ba233b0351b53a2d23e904cf7cb
85,MF8013,2020-01-25,厦门,长春,http://www.jl.gov.cn/szfzt/jlzxd/tzgg/202002/t20200208_6829045.html
86,MF8333,2020-01-25,厦门,长沙,https://weibo.com/6082269211/IsXLels1W?refer_flag=1001030103_&type=comment#_rnd1581060782768
87,3U8593,2020-01-25,重庆,常州,https://mp.weixin.qq.com/s/qhq2GIYzk1Dia0Ylr26w9A
88,PN6398,2020-01-25,昆明,郑州,https://mp.weixin.qq.com/s/arSpzLD1RoWv7tYFwJxhqw
89,JT8358,2020-01-25,越南,长沙,https://mp.weixin.qq.com/s/arSpzLD1RoWv7tYFwJxhqw
90,FM9400,2020-01-25,长沙黄花,上海虹桥,https://mp.weixin.qq.com/s/arSpzLD1RoWv7tYFwJxhqw
91,BK2765,2020-01-25,长沙黄花,厦门高崎,https://mp.weixin.qq.com/s/arSpzLD1RoWv7tYFwJxhqw
92,MU2568,2020-01-25,曼德勒,昆明,https://weibo.com/1761616742/ItIvj6GgF?from=page_1001061761616742_profile&wvr=6&mod=weibotime&type=comment#_rnd1581674698737
93,MF9400,2020-01-25,长沙黄花,上海虹桥,https://view.inews.qq.com/a/20200214A091PS00?uid=news_news_antip&app=newslite
94,CZ6094,2020-01-25,泰国,深圳,http://wsjkw.hlj.gov.cn/index.php/Home/News/show/newsid/7824/navid/31/id/
95,MF8513,2020-01-25,厦门,南京,https://m.weibo.cn/6498676117/4468243425041256
96,TR188,2020-01-24,新加坡,杭州,https://m.weibo.cn/1847582585/4466065289331323
97,MU2046,2020-01-24,新加坡,烟台,https://m.weibo.cn/2011075080/4466032779177026
98,MF8263,2020-01-24,咸阳,固原,https://m.weibo.cn/5802042578/4467104491708312
99,CA1378,2020-01-24,三亚,北京,https://m.weibo.cn/status/4468534606223438?
100,CZ348,2020-01-24,法国戴高乐,广州,https://m.weibo.cn/status/4468331668809719?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
101,ZH9657,2020-01-24,广州,烟台,https://m.weibo.cn/status/4468699795048687?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
102,GJ8800,2020-01-24,越南芽庄,西安,https://mp.weixin.qq.com/s/RPfahGQ_Gg483fv3Bah4BQ
103,CA4030,2020-01-24,北京,成都,https://mp.weixin.qq.com/s/_DWkRVmiNyne5Ui1k-l7TA
104,QW6063,2020-01-24,郑州,泰国普吉岛,https://mp.weixin.qq.com/s/arSpzLD1RoWv7tYFwJxhqw
105,MU5576,2020-01-24,郑州,蓬莱,http://www.jiaodong.net/news/system/2020/01/31/013995397.shtml
106,MU2975,2020-01-24,无锡,昆明,https://baijiahao.baidu.com/s?id=1658769655048954587&wfr=spider&for=pc
107,ZH9058,2020-01-24,大阪,无锡,https://mp.weixin.qq.com/s/HZHS0YmF1jQNElfGY_xVsg
108,MF8093,2020-01-24,厦门,哈尔滨,http://www.harbin.gov.cn/art/2020/2/15/art_98_874618.html
109,8L9894,2020-01-23,武汉,昆明,https://m.weibo.cn/1389537561/4465840055535660
110,KY8357,2020-01-23,昆明,芒市,https://m.weibo.cn/status/4465655921741068?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
111,CZ3695,2020-01-23,武汉,长春,https://m.weibo.cn/status/4466364725357971?
112,GJ8921,2020-01-23,襄阳,海口,https://m.weibo.cn/status/4467206874329783?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
113,MU2501,2020-01-23,武汉,上海,https://m.jiemian.com/article/3939138.html
114,VN705,2020-01-23,郑州,越南,https://wap.peopleapp.com/article/5098032/4993697
115,CZ3749,2020-01-23,珠海,长春,http://wsjkw.jl.gov.cn/xwzx/xwfb/202002/t20200203_6672971.html
116,MF8487,2020-01-23,武汉,绵阳,https://mp.weixin.qq.com/s/nZs2FTneyJ2G-QibL_A0Cw
117,CA1781,2020-01-23,杭州,运城,https://m.weibo.cn/status/4468615237140162?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
118,PN6388,2020-01-23,库尔勒,重庆,http://www.cqwl.gov.cn/ztlm/news/2020-2/2055_96337.shtml
119,SC4956,2020-01-23,长春,厦门,http://www.jl.gov.cn/szfzt/jlzxd/tzgg/202002/t20200208_6829045.html
120,9C8748,2020-01-23,泰国,长春,http://www.jl.gov.cn/szfzt/jlzxd/tzgg/202002/t20200208_6829045.html
121,Y87533,2020-01-23,上海,青岛,https://mp.weixin.qq.com/s/on7Qz8lIbjp-VtRa7kueBw
122,SC2153,2020-01-23,青岛,佳木斯,https://mp.weixin.qq.com/s/on7Qz8lIbjp-VtRa7kueBw
123,CZ6099,2020-01-23,南宁,泰国,https://mp.weixin.qq.com/s/arSpzLD1RoWv7tYFwJxhqw
124,GT1093,2020-01-23,郑州,西双版纳,https://mp.weixin.qq.com/s/arSpzLD1RoWv7tYFwJxhqw
125,MU2603,2020-01-23,武汉,贵阳,https://m.weibo.cn/status/4471164203712014?
126,CA8243,2020-01-23,武汉天河机场,贵阳,https://baijiahao.baidu.com/s?id=1658342976586296032&wfr=spider&for=pc
127,MU2014,2020-01-23,台湾,兰州,https://view.inews.qq.com/a/20200214A091PS00?uid=news_news_antip&app=newslite
128,ZH4751,2020-01-22,武汉,北京,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Artij6Mxu79HlPCAa6xFd3Sk200126&fromapp=cctvnews&version=803&allow_comment=1
129,CA8255,2020-01-22,武汉,呼和浩特,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
130,KY8310,2020-01-22,武汉,腾冲,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
131,HU7659,2020-01-22,武汉,青岛,https://m.weibo.cn/2011075080/4465396859658456
132,HZ4933,2020-01-22,武汉,南宁,https://m.weibo.cn/1642512402/4465461791847524
133,SC4933,2020-01-22,武汉,南宁,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
134,CA8221,2020-01-22,武汉,成都,https://static.cdsb.com/micropub/Articles/202001/6339113dbe8ea64e9a4484635e42556f.html
135,9C8722,2020-01-22,日本,大连,https://m.weibo.cn/status/4465975825370805?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
136,CZ6431,2020-01-22,武汉,西双版纳,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Arti5UicxOr84Pxv4i2znvRD200129&fromapp=cctvnews&version=803&allow_comment=1
137,CZ6318,2020-01-22,武汉,南宁,https://m.weibo.cn/status/4466553511006992?display=0&retcode=6102
138,CZ3705,2020-01-22,武汉,长治,https://m.weibo.cn/status/4466384182255471?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
139,KA853,2020-01-22,武汉,香港,https://m.weibo.cn/status/4466157144968382?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
140,CZ311,2020-01-22,广州,多伦多,https://m.weibo.cn/status/4465501059194413?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
141,JD5137,2020-01-22,武汉,济南,https://m.weibo.cn/status/4466480420898649?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
142,JD5840,2020-01-22,武汉,丽江,https://m.weibo.cn/status/4466572330361927?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
