id,from,to,flight,time,flat,flng,tlat,tlng,source
143,EU2738,2020-01-22,长沙,昆明,https://m.weibo.cn/status/4465658521242285?sudaref=m.weibo.cn&display=0&retcode=6102
144,8L9894,2020-01-22,武汉,昆明,https://m.weibo.cn/status/4466862114790178?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
145,JD5528,2020-01-22,武汉,青岛,https://m.weibo.cn/status/4466836697995801?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
146,TR115,2020-01-22,南宁,新加坡,https://m.weibo.cn/status/4467439377485552?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
147,8L9870,2020-01-22,武汉,昆明,https://m.weibo.cn/status/4467612442318472?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
148,JD5627,2020-01-22,武汉,沈阳,http://www.zgcy.gov.cn/ZGCY/zwgk/20200131/004001_44974b2c-b191-485a-8d9c-9edba5a9e32e.htm
149,9C8947,2020-01-22,上海,西安,http://news.cri.cn/20200204/528cb017-fd3c-4b9c-d8f9-6f18d46fcdb8.html
150,MU2527,2020-01-22,武汉,三亚,https://mp.weixin.qq.com/s?__biz=MzA5NjM1ODIzMA==&mid=2659066427&idx=1&sn=21ffe852f6a2c3947f7dae43e0f76912&chksm=8b3bd802bc4c5114d29706a89a4f11fc3d36e849ed822b21d940d839843cf2264a492159a0eb&mpshare=1&scene=1&srcid=&sharer_sharetime=1580629498751&sharer_sh
151,MF8332,2020-01-22,武汉,天津,https://m.weibo.cn/2332992900/4468220927103492
152,MU2646,2020-01-22,武汉,成都,http://www.sc.gov.cn/10462/c102251/2020/2/2/50d24dc91e6941c4a95aef809132246b.shtml
153,MU2681,2020-01-22,武汉,北海,http://wsjkw.gxzf.gov.cn/gzdt/bt/2020/0201/68200.html
154,GJ8876,2020-01-22,南昌,沈阳,http://www.yingkou.gov.cn/001/001002/001002001/20200204/c5fbbd0a-ec77-44cb-9951-90113d63614f.html
155,CZ6426,2020-01-22,武汉,大连,http://www.yingkou.gov.cn/001/001002/001002001/20200204/c5fbbd0a-ec77-44cb-9951-90113d63614f.html
156,EU1802/HO3461,2020-01-22,长沙,成都,https://mp.weixin.qq.com/s?__biz=MzA3NDA0NDMwMA==&mid=2650707863&idx=2&sn=655abdf21006805fecdc64bfe48ae832&chksm=870ff174b07878626eec515c36f3407d2d5d5479dad8ea18433a3bb5bdd281a16afd9a37e6e3&token=1403045348&lang=zh_CN#rd
157,CZ6516,2020-01-22,上海,沈阳,https://m.weibo.cn/status/4468360295606928?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
158,CZ3842,2020-01-22,武汉,恩施,https://m.estv.com.cn/cms/v4/anonymous/api/app/content_detail_page.jspx?contentId=1908952&appid=com.cj.yun.esz&from=singlemessage
159,SC4876,2020-01-22,武汉,烟台,https://m.weibo.cn/status/4468240065777090?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
160,MU2428,2020-01-22,武汉,昆明,http://www.cxshb.gov.cn/file_read.aspx?id=39473
161,KY8288,2020-01-22,武汉,昆明,https://mp.weixin.qq.com/s/RPfahGQ_Gg483fv3Bah4BQ
162,GS6526,2020-01-22,武汉天河机场,揭阳潮汕机场,https://m.weibo.cn/status/4468971439378102?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
163,HU7640,2020-01-22,武汉,三亚,https://m.weibo.cn/status/4469047616025433?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
164,VJ5271,2020-01-22,合肥,越南芽庄,http://zwgk.hefei.gov.cn/public/19311/104669049.html
165,MU5376,2020-01-22,重庆,信阳,https://mp.weixin.qq.com/s/u5x_ZbqJJ-GBTDJ3UJiSdw
166,MU2603,2020-01-22,武汉,恩施,https://mp.weixin.qq.com/s?__biz=MzA3Mzk4NzYxOQ==&mid=2651605803&idx=1&sn=12860bfd7b1c99e33fb6d2e321cd3f7c
167,HU7398,2020-01-22,武汉,海口,https://mp.weixin.qq.com/s/vAP7K76x6btaGWiGgA8RlQ
168,JD5628,2020-01-22,武汉,三亚,http://ex.chinadaily.com.cn/exchange/partners/82/rss/channel/cn/columns/j3u3t6/stories/WS5e3ea92ba3107bb6b579e0db.html
169,3U8049,2020-01-22,长沙,西昌,https://view.inews.qq.com/a/20200208A085OF00?uid=&chlid=news_news_cd&devid=280a563fd0821c2f&qimei=680a629031423918
170,MF8156,2020-01-22,太原,南京,https://mp.weixin.qq.com/s/8TdSUfw7kPNZIJK1W9w90Q
171,SC4785,2020-01-22,厦门,长沙,https://view.inews.qq.com/a/20200208A085OF00?uid=&chlid=news_news_cd&devid=280a563fd0821c2f&qimei=680a629031423918
172,CA4933,2020-01-22,武汉,南宁,https://m.weibo.cn/status/4470850033900677?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
173,JD5588,2020-01-22,南宁,三亚,https://m.weibo.cn/status/4470850033900677?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
174,CZ3845,2020-01-22,珠海,海口,http://ex.chinadaily.com.cn/exchange/partners/82/rss/channel/cn/columns/j3u3t6/stories/WS5e4399e0a3107bb6b579efdf.html
175,D7343,2020-01-22,西安,马来西亚,https://mp.weixin.qq.com/s/_DWkRVmiNyne5Ui1k-l7TA
176,SC4875,2020-01-22,武汉,贵阳,https://m.weibo.cn/status/4471164203712014?
177,9C8574,2020-01-22,曼谷,合肥,https://viewlite.inews.qq.com/a/20200201A05PXA00?app=newslite
178,MU5236,2020-01-22,杭州,太原,http://www.taiyuan.gov.cn/doc/2020/02/15/956907.shtml
179,CG6278,2020-01-22,武汉,哈尔滨,http://wsjkw.hlj.gov.cn/index.php/Home/News/show/newsid/7824/navid/31/id/
180,SC8734,2020-01-21,武汉,青岛,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Artij6Mxu79HlPCAa6xFd3Sk200126&fromapp=cctvnews&version=803&allow_comment=1
181,CA8943,2020-01-21,大连,佳木斯,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
182,CZ6513,2020-01-21,武汉,大连,https://m.weibo.cn/status/4465064159835716?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
183,CZ6643,2020-01-21,武汉,北海,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
184,CA8938,2020-01-21,昆明,大连,https://m.weibo.cn/status/4465615312398838?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
185,MU2935,2020-01-21,常州,成都,https://static.cdsb.com/micropub/Articles/202001/6339113dbe8ea64e9a4484635e42556f.html
186,ZH9388,2020-01-21,郑州,南宁,https://wap.peopleapp.com/article/5085466/4980514
187,CZ8551,2020-01-21,武汉,兰州,https://m.weibo.cn/status/4466053210362997?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
188,MU2621,2020-01-21,武汉,大同,https://wap.peopleapp.com/article/5084718/4979756
189,KY8232,2020-01-21,武汉,腾冲,https://m.weibo.cn/status/4466752534964286?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
190,ZH9370,2020-01-21,武汉,南宁,https://m.weibo.cn/status/4465600107330535?display=0&retcode=6102
191,MU9657,2020-01-21,武汉,西宁,https://m.weibo.cn/status/4466463341463918?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
192,3U8506,2020-01-21,福州,重庆,https://m.weibo.cn/status/4466853164834422?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
193,JD5627,2020-01-21,武汉,沈阳,https://m.weibo.cn/status/4465762771634508?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
194,DR6541,2020-01-21,无锡,哈尔滨,https://m.weibo.cn/status/4467157087966096?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
195,Y87586,2020-01-21,武汉,海口,https://mp.weixin.qq.com/s?__biz=MjM5MjAxNDM4MA==&mid=2666293696&idx=1&sn=bafde3f8af8daaadf4ce48e041113738&chksm=bdb400838ac3899583a2e271d5d2b84576bc1562515f9b9ae4f24d7edc4080ff948429555e6c&mpshare=1&scene=1&srcid=&sharer_sharetime=1580537081967&sharer_sh
196,HU7581,2020-01-21,武汉,海口,https://m.weibo.cn/status/4467593669102378?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
197,MU2527,2020-01-21,武汉,三亚,https://m.weibo.cn/status/4467632835122849?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
198,ZH8309,2020-01-21,珠海,哈尔滨,https://m.weibo.cn/status/4467559057718900?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
199,5J241,2020-01-21,香港,菲律宾,https://m.weibo.cn/status/4467827903584930?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
200,KY8204,2020-01-21,南京,昆明,https://m.weibo.cn/status/4468212102567951?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
201,8L9894,2020-01-21,武汉,昆明,https://weibo.com/3840904562/IsdBIEAwb?from=page_1001063840904562_profile&wvr=6&mod=weibotime&type=comment#_rnd1580700272621
202,CZ6423,2020-01-21,武汉,哈尔滨,http://www.hcxww.gov.cn/index.php?m=content&a=show&catid=1&id=5445
203,CZ3368,2020-01-21,武汉,广州,https://weibo.com/2081933265/IsExIunnJ?type=comment#_rnd1580815641936
204,MU2681,2020-01-21,武汉,北海,http://wsjkw.gxzf.gov.cn/gzdt/bt/2020/0130/68092.html
205,3U8725,2020-01-21,武汉,南宁,http://wsjkw.gxzf.gov.cn/gzdt/bt/2020/0201/68200.html
206,CZ3139,2020-01-21,武汉,北京,http://www.yingkou.gov.cn/001/001002/001002001/20200204/c5fbbd0a-ec77-44cb-9951-90113d63614f.html
207,3U8808,2020-01-21,沈阳,昆明,http://www.yingkou.gov.cn/001/001002/001002001/20200204/c5fbbd0a-ec77-44cb-9951-90113d63614f.html
208,ZH8308,2020-01-21,襄阳,沈阳桃仙机场,http://ln.people.com.cn/n2/2020/0201/c378317-33754587.html
209,CZ3541,2020-01-21,武汉,昆明,https://weibo.com/1662558237/IsdZhgUXM?refer_flag=1001030103_&type=comment#_rnd1580608903958
210,CZ6652,2020-01-21,武汉,海口,http://www.hnzhengfa.gov.cn/pinganhainan/show-5796.html
211,CZ6607,2020-01-21,武汉,十堰,https://mp.weixin.qq.com/s/KcOTPuP0mY__nsB_4IVshQ
212,MU2825,2020-01-21,南京,成都,https://weibo.com/3167104922/IsnDRiCUE?type=comment#_rnd1580964377952
213,MU2539,2020-01-21,武汉天河机场,重庆江北机场,https://m.weibo.cn/status/4468931924660602?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
214,9C8620,2020-01-21,泰国,兰州,https://mp.weixin.qq.com/s/RPfahGQ_Gg483fv3Bah4BQ
215,MU2474,2020-01-21,武汉,兰州,https://m.weibo.cn/status/4468993358709936?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
216,CZ3042,2020-01-21,迪拜,武汉,http://zwgk.hefei.gov.cn/public/19311/104668233.html
217,3476,2020-01-21,丽江,重庆,https://mp.weixin.qq.com/s?__biz=MzI0MTIxMDM1OA==&mid=2650583983&idx=2&sn=fbb9b1fa1dc770bcc0a59ae47af6d1c9
218,CA8279,2020-01-21,武汉,深圳,https://mp.weixin.qq.com/s?__biz=MzA5MDQyMjExNA==&mid=2651869354&idx=1&sn=4fbc0ba233b0351b53a2d23e904cf7cb
219,FD438,2020-01-21,泰国,三亚,https://mp.weixin.qq.com/s/vAP7K76x6btaGWiGgA8RlQ
220,9C8539,2020-01-21,武汉,韩国济州岛,https://mp.weixin.qq.com/s/vAP7K76x6btaGWiGgA8RlQ
221,CA8235,2020-01-21,武汉,海口,http://wst.hainan.gov.cn/swjw/rdzt/yqfk/202002/t20200206_2745040.html
222,HU7662,2020-01-21,武汉,海口,http://www.hinews.cn/news/system/2020/02/09/032274269.shtml
223,CA8275,2020-01-21,武汉,包头,https://weibo.com/1844967414/IsTGICNb9?refer_flag=1001030103_&type=comment#_rnd1580985371607
224,D7319,2020-01-21,天津,吉隆坡,https://news.html5.qq.com/share/714884605039251776
225,PN6220,2020-01-21,武汉,重庆,https://mp.weixin.qq.com/s/dc9iMX-UJm7k9UtH89mIvQ
226,TN6219,2020-01-21,武汉,福州,https://mp.weixin.qq.com/s/D1zhUKz8Gml2oaUXihm8Kw
227,8L9891,2020-01-21,武汉,大连,https://m.weibo.cn/status/4470759529357029?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
228,0Q2330,2020-01-21,重庆,揭阳,https://mp.weixin.qq.com/s/qhq2GIYzk1Dia0Ylr26w9A
229,GS7688,2020-01-21,武汉,西安,http://www.sxdaily.com.cn/2020-02/03/content_8423104.html
230,DG6519,2020-01-21,宿务,杜马盖地,https://baijiahao.baidu.com/s?id=1657481968116148159&wfr=spider&for=pc
231,MU2671,2020-01-21,武汉,北海,http://wsjkw.gxzf.gov.cn/zhuantiqu/ncov/ncovfkgz/2020/0218/69007.html
232,MU749,2020-01-20,西安,悉尼,https://m.weibo.cn/status/4464861410679765?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
233,JD5528,2020-01-20,武汉,青岛,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
234,CZ6317,2020-01-20,武汉,哈尔滨,https://m.weibo.cn/status/4464706486091832?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
235,KY8288,2020-01-20,武汉,昆明,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
236,CZ6643,2020-01-20,武汉,北海,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
237,CZ6278,2020-01-20,武汉,哈尔滨,https://m.weibo.cn/status/4466344651635880?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
238,HU7789,2020-01-20,武汉,沈阳,http://www.jms.gov.cn/html/index/content/2020/1/298247f12c1342f8a387152047a2627f.html
239,JD5628,2020-01-20,沈阳,武汉,https://m.weibo.cn/status/4466433385447534?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
240,CA8223,2020-01-20,武汉,长春,https://m.weibo.cn/status/4467090209871710?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
241,SC4933,2020-01-20,武汉,南宁,https://wap.peopleapp.com/article/5085466/4980514
242,HU7658,2020-01-20,武汉,海口,http://www.sanya.gov.cn/sanyasite/bmts/202002/49c36cef383142878630c600d8789682.shtml
243,ZH9855,2020-01-20,广州,南京,https://www.yangtse.com/zncontent/241771.html
244,MU2068,2020-01-20,合肥,乌鲁木齐,https://mp.weixin.qq.com/s/PEUCIGo8wfxIKGVv97H6nQ
245,MF8440,2020-01-20,武汉,大连,http://www.zgcy.gov.cn/ZGCY/zwgk/20200131/004001_44974b2c-b191-485a-8d9c-9edba5a9e32e.htm
246,8L9892,2020-01-20,武汉,昆明,https://m.weibo.cn/status/4468172252426532?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
247,SC1176,2020-01-20,重庆,济南,https://m.weibo.cn/status/4468196750901012?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
248,EU2712,2020-01-20,武汉,成都,http://www.sc.gov.cn/10462/c102251/2020/2/2/50d24dc91e6941c4a95aef809132246b.shtml
249,MU9689,2020-01-20,武汉,柳州,http://wsjkw.gxzf.gov.cn/gzdt/bt/2020/0201/68200.html
250,CZ6123,2020-01-20,北京,长春,http://www.liaoyuan.gov.cn/ztzl/yqfkjxs/202002/t20200202_420246.html
251,EU1814,2020-01-20,武汉,北海,http://wsjkw.gxzf.gov.cn/gzdt/bt/2020/0201/68200.html
252,MU2603,2020-01-20,武汉,恩施,http://www.lichuan.gov.cn/2020/0203/946747.shtml
253,HU7630,2020-01-20,武汉,太原,https://m.weibo.cn/status/4468748876564886?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
254,SC1147,2020-01-20,重庆,济南,http://www.dazu.gov.cn/dzyw/zwyw/content_403106
255,MU2068,2020-01-20,合肥,乌鲁木齐,http://www.bingtuannet.com/c/2020-02-02/7322738.shtml
256,CZ3341,2020-01-20,武汉,海口,https://m.weibo.cn/5013553037/4469765827610266
257,CZ3786,2020-01-20,武汉,贵阳,https://m.weibo.cn/status/4470379961994735?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
258,CZ623,2020-01-20,北京,长春,http://www.jl.gov.cn/szfzt/jlzxd/tzgg/202002/t20200208_6829045.html
259,CZ2830,2020-01-20,武汉,重庆,https://mp.weixin.qq.com/s/rUWpiqkjD80NAkHXtWqYsw
260,SC4826,2020-01-20,呼和浩特,天津滨海机场,https://m.weibo.cn/status/4471655517076783?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
261,MU2438,2020-01-20,武汉,太原,https://weibo.com/3268152967/IsXTpa7EY?type=comment#_rnd1581218188257
262,MU2605,2020-01-20,武汉,缅甸曼德勒,https://weibo.com/1761616742/ItIvj6GgF?from=page_1001061761616742_profile&wvr=6&mod=weibotime&type=comment#_rnd1581674698737
263,MF825,2020-01-20,长乐机场,巴黎,http://www.taihainet.com/news/fujian/gcdt/2020-02-06/2352840.html
264,AF1004,2020-01-20,巴黎,罗马,http://www.taihainet.com/news/fujian/gcdt/2020-02-06/2352840.html
265,HU7398,2020-01-20,武汉,海口,http://www.haikou.gov.cn/pub/root9/mlqzf/MLQ31/202002/t20200206_1488094.htm
266,MU2539,2020-01-20,武汉,重庆,https://weibo.com/2010395287/IslHEpYA0?refer_flag=1001030103_&type=comment#_rnd1580634936881
267,MF8237,2020-01-19,武汉,银川,https://m.weibo.cn/status/4463606085353385?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
268,JD5627,2020-01-19,三亚,沈阳,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
269,A67107,2020-01-19,昆明,青岛,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
270,CZ3441,2020-01-19,武汉,成都,https://static.cdsb.com/micropub/Articles/202001/6339113dbe8ea64e9a4484635e42556f.html
271,CZ3479,2020-01-19,郑州,南宁,https://mp.weixin.qq.com/s/tUgcAFhfLUkgs9sgDklZ5g
272,KA853,2020-01-19,武汉,香港,https://m.weibo.cn/status/4464405897272224?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
