id,from,to,flight,time,flat,flng,tlat,tlng,source
273,OD688,2020-01-19,沙巴,天津,https://m.weibo.cn/status/4466063553540555?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
274,JD5706,2020-01-19,武汉,海口,https://m.weibo.cn/status/4466411764546607?
275,CZ321,2020-01-19,广州,墨尔本,https://m.weibo.cn/status/4464967182599239?sudaref=10.134.36.41&display=0&retcode=6102
276,CA8255,2020-01-19,武汉,呼和浩特,https://m.weibo.cn/status/4466760327842009?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
277,CA8275,2020-01-19,武汉,包头,https://m.weibo.cn/status/4465721997888432?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
278,CA8296,2020-01-19,郑州,呼和浩特,https://mp.weixin.qq.com/s?__biz=MjM5MjAxNDM4MA==&mid=2666293696&idx=1&sn=bafde3f8af8daaadf4ce48e041113738&chksm=bdb400838ac3899583a2e271d5d2b84576bc1562515f9b9ae4f24d7edc4080ff948429555e6c&mpshare=1&scene=1&srcid=&sharer_sharetime=1580537081967&sharer_sh
279,HU7658,2020-01-19,武汉,海南,http://www.hkwb.net/news/content/2020-02/09/content_3845068.htm
280,SC4934,2020-01-19,武汉,济南,https://m.weibo.cn/status/4467461577562007?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
281,MU2478,2020-01-19,武汉,锦州,http://www.zgcy.gov.cn/ZGCY/zwgk/20200131/004001_44974b2c-b191-485a-8d9c-9edba5a9e32e.htm
282,3U8052,2020-01-19,北海,成都,https://m.weibo.cn/status/4467859415846503?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
283,CZ3137,2020-01-19,武汉,北京,https://wap.peopleapp.com/article/5093021/4988481
284,JD5840,2020-01-19,武汉,丽江,https://weibo.com/1662558237/IsmI1eaiG?refer_flag=1001030103_&type=comment#_rnd1580697608928
285,BK2786,2020-01-19,深圳,咸阳,http://www.yingkou.gov.cn/001/001002/001002001/20200204/c5fbbd0a-ec77-44cb-9951-90113d63614f.html
286,RY8940,2020-01-19,咸阳,南昌,http://www.yingkou.gov.cn/001/001002/001002001/20200204/c5fbbd0a-ec77-44cb-9951-90113d63614f.html
287,CZ2830,2020-01-19,武汉,重庆,https://weibo.com/2485664827/Isev0DicS?refer_flag=1001030103_&type=comment
288,HU7630,2020-01-19,武汉天河机场,太原武宿机场,http://www.ll.gov.cn/lvliang/202001/31856285.html
289,CZ3123,2020-01-19,长沙,北京,https://wap.peopleapp.com/article/rmh11215778/rmh11215778
290,CZ3469,2020-01-19,武汉,昆明,https://mp.weixin.qq.com/s/jNmhyIrb_h72qHrMYW96MA
291,CZ3341,2020-01-19,武汉,海口,https://mp.weixin.qq.com/s/7U80ASSAZOKnHW4wb5WXWw
292,CZ6425,2020-01-19,武汉,昆明,https://mp.weixin.qq.com/s/RPfahGQ_Gg483fv3Bah4BQ
293,CA8225,2020-01-19,武汉,大庆,https://weibo.com/1675961211/IsPb7g9FR?refer_flag=1001030103_&type=comment#_rnd1580974147836
294,CZ3643,2020-01-19,武汉,重庆,https://mp.weixin.qq.com/s/dc9iMX-UJm7k9UtH89mIvQ
295,CA1465,2020-01-19,北京,南宁,http://www.luzhai.gov.cn/doc/2020/02/12/257968.shtml
296,GY7120,2020-01-19,宜昌,贵阳,https://mp.weixin.qq.com/s/79gc1PkCXqvz4Fd73oNjeA
297,ZH8059,2020-01-19,无锡,日本名古屋,https://baijiahao.baidu.com/s?id=1658375864049106697&wfr=spider&for=pc
298,CZ3695,2020-01-19,武汉,长春,http://www.changchun.gov.cn/zw_33994/yw/zwdt_74/zwdt/202002/t20200209_2078163.html
299,JD5194,2020-01-19,武汉,三亚,https://m.weibo.cn/5681918507/4471177542255310
300,DR5302,2020-01-18,武汉,兰州,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
301,DR6562,2020-01-18,呼和浩特,沈阳,https://m.weibo.cn/status/4466412481704345?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
302,MF8273,2020-01-18,武汉,西宁,https://m.weibo.cn/status/4465852110165431?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
303,CZ3706,2020-01-18,长治,广州,https://m.weibo.cn/status/4464626299066382?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
304,MU2657,2020-01-18,武汉,成都,https://m.weibo.cn/status/4466498498715953?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
305,CZ6100,2020-01-18,曼谷,南宁,https://m.weibo.cn/status/4466732032704516?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
306,NS3270,2020-01-18,昆明,石家庄,https://m.weibo.cn/status/4466844096691655?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
307,MU2622,2020-01-18,武汉,广州,https://www.yangtse.com/zncontent/241771.html
308,CA8215,2020-01-18,临汾,北京,https://m.weibo.cn/status/4467613780606682?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
309,GS7859,2020-01-18,武汉,海口,https://m.weibo.cn/status/4467994358524312?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
310,CZ3357,2020-01-18,武汉,深圳,http://www.yingkou.gov.cn/001/001002/001002001/20200204/c5fbbd0a-ec77-44cb-9951-90113d63614f.html
311,CZ3441,2020-01-18,武汉,成都,https://mp.weixin.qq.com/s/nZs2FTneyJ2G-QibL_A0Cw
312,MU2474,2020-01-18,武汉,兰州,https://wap.peopleapp.com/article/rmh11221351/rmh11221351
313,HU7021,2020-01-18,海口,南京,https://m.weibo.cn/status/4468598229317444?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
314,CZ3167,2020-01-18,天津,武汉,https://m.weibo.cn/status/4469296849985922?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
315,CA1824,2020-01-18,宜昌,北京,https://weibo.com/2286908003/IsP7Xn287?refer_flag=1001030103_&type=comment#_rnd1580976383774
316,CZ6620,2020-01-18,,,https://weibo.com/2286908003/IsP7Xn287?refer_flag=1001030103_&type=comment#_rnd1580977167916
317,SL967,2020-01-18,新郑机场,泰国曼谷,https://m.weibo.cn/status/4469867782913139?
318,VJ8392,2020-01-18,越南,重庆,https://mp.weixin.qq.com/s/AqR6TPAo3G6nsTaciWbK9w
319,MU2510,2020-01-18,上海,武汉,http://zhumadian.mofcom.gov.cn/article/gonggao/202002/20200202933901.shtml
320,ZH457,2020-01-18,武汉,临汾,https://hb.jjj.qq.com/a/20200203/001492.htm
321,GS7895,2020-01-18,武汉,海口,https://baijiahao.baidu.com/s?id=1657513902064363124&wfr=spider&for=pc
322,CA1852,2020-01-18,台州,北京,http://12345.dt.gov.cn/article_detail.htm?articleId=7528&catalogId=0&itemId=4
323,KY3002,2020-01-18,昆明,太原,https://m.weibo.cn/status/4470186101145929?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
324,SC4967,2020-01-18,浙江舟山,青岛,http://www.yishui.gov.cn/info/2846/174725.htm
325,CZ8504,2020-01-18,南京,贵阳,https://m.weibo.cn/1973634817/4473093349120860
326,MU8911,2020-01-18,台北,南京,https://m.weibo.cn/1973634817/4473093349120860
327,DR6594,2020-01-17,兰州,温州,https://m.weibo.cn/status/4465063744261801?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
328,CA8283,2020-01-17,武汉,成都,https://static.cdsb.com/micropub/Articles/202001/6339113dbe8ea64e9a4484635e42556f.html
329,MU2651,2020-01-17,武汉,成都,https://static.cdsb.com/micropub/Articles/202001/6339113dbe8ea64e9a4484635e42556f.html
330,MU2168,2020-01-17,上海 ,西安,https://m.weibo.cn/status/4466777558253670?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
331,SL8438,2020-01-17,泰国,海口,https://m.weibo.cn/3204782330/4466870977174755
332,8L9891,2020-01-17,武汉,大连,http://www.zgcy.gov.cn/ZGCY/zwgk/20200131/004001_44974b2c-b191-485a-8d9c-9edba5a9e32e.htm
333,CZ6488,2020-01-17,成都,大连,http://www.zgcy.gov.cn/ZGCY/zwgk/20200131/004001_44974b2c-b191-485a-8d9c-9edba5a9e32e.htm
334,CA8296,2020-01-17,郑州,呼和浩特,https://mp.weixin.qq.com/s/L_cEm-ZbpVO_J-vS5dlvdA
335,CZ6176,2020-01-17,重庆,武汉,https://m.weibo.cn/status/4467876381114504?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
336,3U8252,2020-01-17,,重庆,https://m.weibo.cn/status/4468196750901012?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
337,3U8986,2020-01-17,南通,成都,http://sc.people.com.cn/n2/2020/0130/c345509-33751564.html
338,PN6219,2020-01-17,武汉,长乐机场,http://minhou.fuzhou.gov.cn/xjwz/jrmh/mhxw/202002/t20200204_3194085.htm
339,9824,2020-01-17,武汉天河,丽江,https://mp.weixin.qq.com/s?__biz=MzI0MTIxMDM1OA==&mid=2650583983&idx=2&sn=fbb9b1fa1dc770bcc0a59ae47af6d1c9
340,CZ6513,2020-01-17,武汉,大连,http://ln.people.com.cn/BIG5/n2/2020/0208/c378317-33777520.html
341,CZ6022,2020-01-17,海口,广州,http://www.hq.xinhuanet.com/news/2020-02/07/c_1125543657.htm
342,KN2967,2020-01-17,北京,巴彦淖尔市,https://weibo.com/1844967414/IsTGICNb9?refer_flag=1001030103_&type=comment#_rnd1580985371607
343,CA8943,2020-01-17,大连,佳木斯,https://m.weibo.cn/status/4470759529357029?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
344,7130,2020-01-17,武汉,毕节,https://mp.weixin.qq.com/s/79gc1PkCXqvz4Fd73oNjeA
345,HU7374,2020-01-17,长沙,福州,http://www.taihainet.com/news/fujian/gcdt/2020-02-06/2352840.html
346,MU216R,2020-01-17,上海,西安,https://baijiahao.baidu.com/s?id=1657215412263806469&wfr=spider&for=pc
347,9C6206,2020-01-16,曼谷,徐州,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
348,MU5688,2020-01-16,武汉,温州,https://m.weibo.cn/status/4465648131989752?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
349,G52775,2020-01-16,呼和浩特,乌兰浩特,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
350,MU2481,2020-01-16,武汉,日照,https://mp.weixin.qq.com/s/1XPDZqRRdefnkSHbAVmmUg
351,DR6598,2020-01-16,武汉,沈阳,https://m.weibo.cn/status/4466412820956827?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
352,CA8275,2020-01-16,武汉,包头,https://weibo.com/3919603060/IrnWMsJqI?refer_flag=1001030103_&type=commentousuo_9999_01&wm=90091_90002&download=0
353,FD439,2020-01-16,泰国,三亚,http://wst.hainan.gov.cn/swjw/rdzt/yqfk/202002/t20200201_2742529.html
354,HU7578,2020-01-16,武汉,三亚,https://mp.weixin.qq.com/s/7U80ASSAZOKnHW4wb5WXWw
355,CZ3189,2020-01-16,深圳,北京,https://wap.peopleapp.com/article/5104864/5001066
356,7582,2020-01-16,武汉,北京,http://zrgh.hengshui.gov.cn/art/2020/2/2/art_3028_208053.html
357,CZ8788,2020-01-16,南昌,海口,https://mp.weixin.qq.com/s/7U80ASSAZOKnHW4wb5WXWw
358,CA3643,2020-01-16,武汉,重庆,https://mp.weixin.qq.com/s/dc9iMX-UJm7k9UtH89mIvQ
359,CA1823,2020-01-16,,宜昌,https://weibo.com/2286908003/IsP7Xn287?refer_flag=1001030103_&type=comment#_rnd1580976383774
360,MU2013,2020-01-16,兰州,台湾,https://m.weibo.cn/status/4469293838371762?sourceType=dingding&from=10A1295010&wm=9847_0002&featurecode=newtitle
361,CZ6643,2020-01-15,武汉,北海,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
362,CA1646,2020-01-15,海口,呼和浩特,https://mp.weixin.qq.com/s/f2DB2Ig3XdDqHvSuus6BoQ
363,GJ8961,2020-01-15,长沙,西双版纳,https://m.weibo.cn/status/4466197594350654?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
364,MU2517,2020-01-15,武汉,大连,https://m.weibo.cn/status/4466344810824622?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
365,CA1538,2020-01-15,南昌,北京,https://m.weibo.cn/status/4466517314150489?sudaref=10.134.36.41&display=0&retcode=6102
366,MF8331,2020-01-15,武汉,南宁,https://m.weibo.cn/status/4465600107330535?display=0&retcode=6102
367,HU7658,2020-01-15,武汉,海口,https://mp.weixin.qq.com/s/gwwx7CFpyeVmSgv8ToZ51Q
368,MU9657,2020-01-15,武汉天河机场,西宁曹家堡机场,https://mp.weixin.qq.com/s/IsHJcfruf6mdMypnlOfeJA
369,CZ3168,2020-01-15,武汉,天津,https://m.weibo.cn/status/4467912247403557?sudaref=login.sina.com.cn
370,MU2356,2020-01-15,呼和浩特,陕西咸阳,https://mp.weixin.qq.com/s/RPfahGQ_Gg483fv3Bah4BQ
371,MF8315,2020-01-15,杭州,海口,https://m.weibo.cn/status/4469058324165644?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
372,CZ6271,2020-01-15,长沙,三亚,http://www.hkwb.net/news/content/2020-02/09/content_3845068.htm
373,GS6557,2020-01-15,南昌,青岛,https://ijx.ifeng.com/8396578/news.shtml?&back
374,VJ8393,2020-01-15,重庆,越南,https://mp.weixin.qq.com/s/AqR6TPAo3G6nsTaciWbK9w
375,SC8751,2020-01-15,武汉,银川,https://weibo.com/3675657612/It7oxdIks
376,CN7169,2020-01-15,三亚,哈尔滨,https://baijiahao.baidu.com/s?id=1658065624228261837&wfr=spider&for=pc
377,MU5338,2020-01-15,深圳,上海虹桥,https://m.weibo.cn/status/4474684625780704?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
378,CZ6433,2020-01-14,武汉,成都,http://www.zgcy.gov.cn/ZGCY/zwgk/20200131/004001_44974b2c-b191-485a-8d9c-9edba5a9e32e.htm
379,JD5222,2020-01-14,沈阳,石家庄,http://www.yingkou.gov.cn/001/001002/001002001/20200204/c5fbbd0a-ec77-44cb-9951-90113d63614f.html
380,CZ6651,2020-01-14,武汉,长春,http://www.liaoyuan.gov.cn/ztzl/yqfkjxs/202002/t20200201_419992.html
381,9C8619,2020-01-14,兰州,泰国,https://mp.weixin.qq.com/s/RPfahGQ_Gg483fv3Bah4BQ
382,CZ6317,2020-01-14,武汉,哈尔滨,https://weibo.com/1675961211/IsPb7g9FR?refer_flag=1001030103_&type=comment#_rnd1580974147836
383,CZ6099,2020-01-13,南宁,曼谷,https://m.weibo.cn/status/4466724554575441?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
384,DR6598,2020-01-13,武汉,沈阳,http://www.zgcy.gov.cn/ZGCY/zwgk/20200131/004001_44974b2c-b191-485a-8d9c-9edba5a9e32e.htm
385,BK2820,2020-01-13,桂林,天津,http://www.zgcy.gov.cn/ZGCY/zwgk/20200131/004001_44974b2c-b191-485a-8d9c-9edba5a9e32e.htm
386,MF8135,2020-01-13,福州,武汉,https://mp.weixin.qq.com/s/gt3xUNRJnUvcko_S1cvKfg
387,CZ6176,2020-01-12,重庆,武汉,https://m.weibo.cn/2208446650/4467876381114504
388,CA1677,2020-01-12,天津,哈尔滨,https://weibo.com/1678528194/It5G4vqIf?refer_flag=1001030103_&type=comment#_rnd1581058249220
389,CA750,2020-01-12,曼谷,天津,https://weibo.com/1678528194/It5G4vqIf?refer_flag=1001030103_&type=comment#_rnd1581058249220
390,SL1439,2020-01-11,海口,泰国芭堤雅,http://wst.hainan.gov.cn/swjw/rdzt/yqfk/202001/t20200131_2742303.html
391,MU2991,2020-01-11,南京,大连,http://www.yingkou.gov.cn/001/001002/001002001/20200204/c5fbbd0a-ec77-44cb-9951-90113d63614f.html
392,FD439,2020-01-11,三亚,泰国,http://wst.hainan.gov.cn/swjw/rdzt/yqfk/202002/t20200201_2742529.html
393,CZ6426,2020-01-09,武汉,大连,http://www.zgcy.gov.cn/ZGCY/zwgk/20200131/004001_44974b2c-b191-485a-8d9c-9edba5a9e32e.htm
394,JD5626,2020-01-09,济南,云南,https://m.weibo.cn/status/4468345569009926?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
395,G58512,2020-01-09,上海,呼和浩特,https://mp.weixin.qq.com/s/RPfahGQ_Gg483fv3Bah4BQ
396,MU2268,2020-01-08,重庆,西安,https://m.weibo.cn/status/4467876381114504?
397,CA1553,2020-01-08,呼和浩特,上海浦东,https://mp.weixin.qq.com/s/RPfahGQ_Gg483fv3Bah4BQ
398,CZ6277,2020-01-08,武汉,三亚,http://wst.hainan.gov.cn/swjw/rdzt/yqfk/202002/t20200202_2742827.html
399,HO1718,2020-01-07,沈阳,南京,http://www.yingkou.gov.cn/001/001002/001002001/20200204/c5fbbd0a-ec77-44cb-9951-90113d63614f.html
400,H01718,2020-01-07,沈阳,南京,http://www.sohu.com/a/370348853_164296
401,HU7654、CA1646,2020-01-06,乌兰浩特,海口 经停武汉,https://m.weibo.cn/status/4465834838073928?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
402,MU2539,2020-01-06,武汉,重庆,https://m.weibo.cn/status/4467876381114504?
403,MU2540,2020-01-06,重庆,武汉,https://m.weibo.cn/status/4467876381114504?
404,CA749,2020-01-06,天津,曼谷,https://weibo.com/2458873097/IsLAheB1Z?refer_flag=1001030103_&type=comment#_rnd1580889708037
405,CA1678,2020-01-06,哈尔滨,天津,https://weibo.com/2458873097/IsLAheB1Z?refer_flag=1001030103_&type=comment#_rnd1580889708037
406,HU7034,2020-01-06,长沙,海口,http://ex.chinadaily.com.cn/exchange/partners/82/rss/channel/cn/columns/j3u3t6/stories/WS5e4399e0a3107bb6b579efdf.html
407,3U8509,2020-01-05,重庆,郑州,https://m.weibo.cn/status/4467876381114504?
408,CZ6176,2020-01-05,重庆,武汉,https://m.weibo.cn/status/4467876381114504?
409,CZ6175,2020-01-04,武汉,重庆,https://m.weibo.cn/status/4467876381114504?
410,HU7662,2020-01-02,武汉,海口,https://baijiahao.baidu.com/s?id=1657971315787390060&wfr=spider&for=pc
411,KY3004,2019-12-25,武汉,太原,https://m.weibo.cn/status/4470702092766888?openApp=1&lfid=sougousousuo_9999_01&wm=90091_90002&download=0
412,CZ6277,2019-12-12,武汉,三亚,http://lingshui.hainan.gov.cn/ywdt_57509/lsyw_57704/202002/t20200202_2742858.html
